program_id;sehir_id;yerlesen_sayisi
106310167;38;2
106310167;73;1
106310167;48;1
106310264;28;1
106310264;70;8
106310264;38;2
106310264;16;2
106310264;33;3
106310264;6;1
106310264;34;2
106310264;9;1
106310264;52;1
106310264;35;1
106310264;50;2
106310264;7;2
106310264;3;1
106310264;71;1
106310264;63;2
106310264;42;6
106310264;41;2
106310264;5;1
106310264;43;1
106310264;2;1
106390077;31;1
106390077;34;1
106390077;70;8
106390077;54;1
106390077;42;4
106390077;16;2
106390077;27;1
106390077;41;1
106390077;1;1
106390077;7;1
106310194;6;1
106310194;42;67
106310194;31;1
106310194;9;1
106310194;45;1
106310194;7;1
106310194;33;3
106310194;63;1
106310194;32;1
106310194;70;26
106330135;51;1
106330135;7;2
106330135;48;1
106330135;63;1
106330135;3;1
106330135;16;2
106330135;46;1
106330135;70;16
106330135;31;1
106330135;33;6
106330135;34;1
106330135;6;1
106330135;1;1
106330135;42;37
106310113;72;1
106310113;33;6
106310113;47;2
106310113;27;3
106310113;70;3
106310113;20;1
106310113;41;1
106310113;31;1
106310113;42;8
106310113;51;1
106310113;9;1
106310113;1;9
106310113;80;1
106310113;63;1
106310113;7;2
106390038;71;1
106390038;63;1
106390038;7;3
106390038;48;1
106390038;31;2
106390038;34;6
106390038;22;1
106390038;43;2
106390038;42;14
106390038;70;2
106390038;55;2
106390038;38;1
106390038;9;3
106390038;45;1
106390038;73;2
106390038;33;1
106390038;65;1
106390038;21;2
106390038;6;9
106390038;16;3
106390038;27;1
106390038;64;1
106390038;20;2
106310185;64;1
106310185;42;1
106310185;33;1
106310185;38;1
106310185;70;4
106310201;33;1
106310201;70;1
106390033;70;1
106390040;45;1
106390040;27;1
106390040;48;1
106390040;35;3
106390040;69;1
106390040;47;1
106390040;50;1
106390040;46;1
106390040;1;3
106390040;51;1
106390040;16;1
106390040;31;2
106390040;15;1
106390040;34;3
106390040;65;1
106390040;60;1
106390040;68;2
106390040;33;2
106390040;9;1
106390040;21;2
106390040;80;3
106390040;38;3
106390040;55;1
106390040;42;17
106390040;54;2
106390040;32;1
106390040;70;3
106390040;7;8
106390040;43;3
106390040;63;1
106310228;47;1
106310228;58;1
106310228;68;2
106310228;35;1
106310228;3;2
106310228;1;10
106310228;33;13
106310228;80;2
106310228;73;4
106310228;70;11
106310228;9;1
106310228;63;5
106310228;42;29
106310228;27;4
106310228;65;3
106310228;20;1
106310228;46;2
106310228;6;2
106310228;7;3
106310228;15;2
106310228;76;1
106310228;2;3
106390039;73;1
106390039;31;3
106390039;10;2
106390039;30;1
106390039;34;4
106390039;18;1
106390039;33;5
106390039;65;2
106390039;32;1
106390039;41;1
106390039;63;1
106390039;13;1
106390039;35;1
106390039;46;2
106390039;45;1
106390039;68;1
106390039;67;1
106390039;6;4
106390039;27;2
106390039;1;2
106390039;50;1
106390039;38;1
106390039;42;9
106390039;49;1
106390039;7;3
106390039;28;1
106390039;70;7
106390039;80;1
106390039;26;1
106390056;42;24
106390056;55;1
106390056;66;1
106390056;6;3
106390056;19;1
106390056;40;1
106390043;33;3
106390043;65;1
106390043;52;1
106390043;68;1
106390043;70;4
106390043;80;2
106390043;46;2
106390043;31;2
106390043;6;2
106390043;7;2
106390043;1;2
106390043;44;1
106390043;42;5
106390043;51;1
106390043;27;2
106390057;33;2
106390057;16;2
106390057;52;1
106390057;41;1
106390057;73;1
106390057;45;1
106390057;7;1
106390057;34;7
106390057;1;3
106390057;27;1
106390057;6;4
106390057;2;1
106390057;38;2
106390057;42;7
106390057;70;3
106390057;23;2
106390057;31;1
106390057;35;1
106390041;16;2
106390041;67;1
106390041;33;2
106390041;40;1
106390041;42;2
106390041;7;2
106390041;51;1
106390041;31;3
106390041;1;1
106390041;61;2
106390041;27;5
106390041;38;1
106390041;20;1
106390041;63;1
106390041;15;1
106390041;6;2
106390041;34;3
106390041;70;10
106390076;70;3
106390076;20;2
106390076;1;1
106390076;32;1
106390076;42;3
106390076;6;1
106390076;71;1
106390076;52;1
106390076;59;1
106390076;31;1
106390076;46;1
106390076;16;1
106390076;63;1
106390076;33;3
106390076;41;1
106390058;34;3
106390058;62;1
106390058;33;4
106390058;41;1
106390058;6;3
106390058;3;2
106390058;23;1
106390058;42;7
106390058;19;2
106390058;16;1
106390058;59;1
106390058;51;1
106390058;61;1
106390058;46;1
106390058;66;1
106390058;31;1
106390058;70;8
106390058;10;2
106390074;7;1
106390074;14;1
106390074;23;1
106390074;41;4
106390074;42;2
106390074;52;1
106390074;35;4
106390074;3;1
106390074;55;1
106390074;46;1
106390074;77;1
106390074;1;3
106390074;2;1
106390074;80;1
106390074;31;2
106390074;24;1
106390074;6;1
106390074;27;3
106390074;51;2
106390074;39;1
106390074;47;2
106390074;16;3
106390074;40;1
106390074;26;1
106390074;38;2
106390074;20;1
106390074;4;1
106390074;43;1
106390074;33;2
106390074;9;2
106390074;34;4
106390074;11;2
106390074;64;1
106390074;58;1
106390074;70;3
106390074;45;2
106390075;38;5
106390075;55;1
106390075;35;1
106390075;16;2
106390075;42;5
106390075;52;1
106390075;20;2
106390075;58;1
106390075;71;2
106390075;47;1
106390075;31;3
106390075;26;1
106390075;46;1
106390075;72;3
106390075;73;2
106390075;41;2
106390075;68;1
106390075;63;2
106390075;34;9
106390075;51;1
106390075;70;6
106390075;6;3
106390075;44;3
106390075;32;1
106390075;21;3
106410015;33;1
106410015;2;1
106410015;27;3
106410015;6;4
106410015;57;1
106410015;44;1
106410015;72;1
106410015;19;1
106410015;37;4
106410015;54;2
106410015;14;1
106410015;42;1
106410024;15;1
106410024;63;1
106410024;58;1
106410024;6;5
106410024;35;1
106410024;18;1
106410024;71;2
106410024;1;1
106410024;25;1
106410024;42;4
106410024;48;3
106410024;33;2
106410024;11;1
106410024;78;4
106410024;38;2
106410024;13;1
106410024;64;2
106410024;27;3
106410024;7;1
106410024;50;1
106410024;46;1
106410024;10;3
106410024;22;1
106410024;31;1
106410024;2;1
106410024;17;1
106410024;3;1
106410024;59;1
106410024;65;1
106410024;16;1
106410024;37;2
106410033;2;1
106410033;21;1
106410033;65;3
106410033;49;1
106410033;4;1
106410033;66;1
106410033;14;2
106410033;6;4
106410033;11;1
106410033;10;1
106410033;35;4
106410033;54;1
106410033;44;2
106410033;59;1
106410033;72;2
106410033;41;2
106410033;15;1
106410033;31;1
106410033;37;9
106410033;46;2
106410033;30;1
106410033;34;3
106410033;20;1
106410033;63;3
106410033;27;1
106410033;47;1
106410033;78;3
106410033;40;1
106410033;33;3
106410033;13;1
106410033;25;1
106410033;1;2
106410033;42;2
106410033;18;1
106410033;73;1
106410033;68;1
106410033;55;1
106410033;16;4
106410421;52;2
106410421;61;2
106410421;78;4
106410421;77;1
106410421;16;2
106410421;44;1
106410421;6;10
106410421;46;1
106410421;36;1
106410421;7;2
106410421;35;1
106410421;26;5
106410421;54;2
106410421;48;1
106410421;18;4
106410421;19;1
106410421;63;1
106410421;59;1
106410421;64;1
106410421;10;1
106410421;37;14
106410421;23;1
106410421;67;3
106410421;47;1
106410421;65;1
106410421;80;1
106410421;66;1
106410421;20;1
106410421;74;1
106410421;55;1
106410421;50;1
106410421;34;2
106410042;9;1
106410042;42;1
106410042;19;2
106410042;44;1
106410042;1;2
106410042;81;1
106410042;16;1
106410042;34;6
106410042;33;6
106410042;54;2
106410042;41;3
106410042;71;1
106410042;37;5
106410042;55;1
106410042;27;2
106410042;31;2
106410042;46;1
106410042;65;1
106410042;5;1
106410042;78;1
106410042;47;1
106410042;18;2
106410042;7;2
106410042;6;6
106410042;21;1
106410042;48;1
106410042;63;1
106410042;35;1
106410042;43;2
106410042;68;1
106410042;74;1
106410042;38;2
106410051;59;1
106410051;41;1
106410051;16;2
106410051;81;1
106410051;37;14
106410051;68;1
106410051;18;1
106410051;44;1
106410051;45;1
106410051;46;1
106410051;1;1
106410051;4;1
106410051;6;5
106410051;78;1
106410051;27;1
106410051;33;3
106410051;19;1
106410051;35;2
106410051;64;1
106410051;79;1
106410051;55;1
106410051;10;1
106410051;14;1
106410051;34;7
106410051;65;1
106410069;6;7
106410069;67;1
106410069;3;1
106410069;41;1
106410069;76;1
106410069;48;1
106410069;38;1
106410069;64;2
106410069;81;1
106410069;23;1
106410069;26;1
106410069;71;1
106410069;45;2
106410069;19;1
106410069;68;1
106410069;59;1
106410069;43;1
106410069;53;1
106410069;12;1
106410069;34;1
106410069;57;1
106410069;10;1
106410069;27;2
106410069;55;3
106410069;42;1
106410069;37;16
106410069;30;1
106410069;56;1
106410069;16;1
106410069;18;3
106410069;33;1
106410069;65;2
106410069;5;1
106410369;57;2
106410369;25;2
106410369;74;1
106410369;34;4
106410369;70;2
106410369;5;1
106410369;60;2
106410369;19;1
106410369;42;1
106410369;76;2
106410369;24;1
106410369;47;2
106410369;66;2
106410369;31;1
106410369;77;1
106410369;6;9
106410369;1;1
106410369;16;1
106410369;44;1
106410369;40;3
106410369;65;1
106410369;33;1
106410369;43;1
106410369;37;8
106410369;18;2
106410369;72;1
106410369;80;1
106410369;17;1
106410369;55;4
106410369;38;2
106410121;6;4
106410121;54;1
106410121;74;2
106410121;45;1
106410121;34;3
106410121;33;1
106410121;55;1
106410121;41;3
106410121;37;5
106410378;47;1
106410378;52;2
106410378;65;3
106410378;80;1
106410378;50;1
106410378;53;2
106410378;57;1
106410378;21;1
106410378;63;4
106410378;40;1
106410378;66;2
106410378;55;4
106410378;61;1
106410378;45;1
106410378;33;2
106410378;19;4
106410378;34;3
106410378;67;2
106410378;1;1
106410378;27;3
106410378;37;7
106410378;9;1
106410378;46;1
106410378;6;13
106410351;81;2
106410351;1;2
106410351;34;2
106410351;18;3
106410351;71;1
106410351;6;8
106410351;27;2
106410351;46;2
106410351;66;1
106410351;55;2
106410351;52;1
106410351;4;1
106410351;31;1
106410351;9;1
106410351;64;1
106410351;57;1
106410351;54;1
106410351;67;2
106410351;37;16
106410351;14;1
106410351;19;1
106410148;55;1
106410148;27;1
106410148;42;1
106410148;35;1
106410148;31;1
106410148;37;9
106410148;45;2
106410148;61;1
106410148;60;1
106410148;6;2
106410148;70;1
106410184;6;7
106410184;35;1
106410184;1;1
106410184;80;1
106410184;52;3
106410184;45;1
106410184;3;1
106410184;26;1
106410184;7;1
106410184;9;1
106410184;31;1
106410184;18;2
106410184;16;1
106410184;47;1
106410184;59;1
106410184;37;2
106410184;44;2
106410184;55;2
106410184;63;3
106410184;34;3
106410184;27;3
106410184;57;1
106410184;46;1
106490164;1;1
106490164;65;1
106490164;4;2
106490164;27;2
106490164;72;1
106490164;70;1
106490164;67;1
106490164;8;1
106490164;78;2
106490164;64;2
106490164;41;1
106490164;9;1
106490164;28;1
106490164;6;7
106490164;37;2
106490164;55;3
106490164;35;3
106490164;19;2
106490164;58;4
106490164;81;1
106490164;54;2
106490164;44;2
106490164;36;2
106490164;16;6
106490164;60;3
106490164;34;6
106490164;24;1
106490164;31;1
106410087;61;1
106410087;55;1
106410087;49;1
106410087;57;3
106410087;67;4
106410087;19;1
106410087;45;1
106410087;44;1
106410087;34;11
106410087;21;1
106410087;6;6
106410087;71;1
106410087;9;2
106410087;66;1
106410087;80;1
106410087;35;1
106410087;31;2
106410087;18;2
106410087;46;1
106410087;27;1
106410087;37;18
106410087;60;1
106410281;59;1
106410281;1;2
106410281;10;2
106410281;63;1
106410281;61;1
106410281;18;3
106410281;26;1
106410281;20;1
106410281;25;1
106410281;34;5
106410281;40;1
106410281;27;2
106410281;57;1
106410281;80;1
106410281;6;16
106410281;60;1
106410281;14;1
106410281;31;2
106410281;16;2
106410281;81;1
106410281;37;15
106410281;55;1
106430204;81;2
106430204;10;1
106430204;34;4
106430204;67;1
106430204;37;11
106430204;63;4
106430204;7;1
106430204;45;2
106430204;53;1
106430204;77;1
106430204;31;2
106430204;41;3
106430204;52;2
106430204;15;1
106430204;47;1
106430204;39;1
106430204;19;1
106430204;72;1
106430204;9;1
106430204;16;3
106430204;55;3
106430204;6;10
106430204;33;3
106430204;42;2
106490162;34;6
106490162;28;1
106490162;5;1
106490162;57;1
106490162;24;1
106490162;52;1
106490162;60;1
106490162;78;1
106490162;31;2
106490162;9;1
106490162;10;1
106490162;74;1
106490162;47;1
106490162;55;3
106490162;18;1
106490162;33;1
106490162;67;3
106490162;35;1
106490162;37;13
106490162;36;1
106490162;27;1
106490162;66;2
106490162;6;4
106490162;14;1
106490162;42;2
106410236;45;1
106410236;67;1
106410236;57;1
106410236;6;5
106410236;37;14
106410236;14;1
106410236;34;3
106410236;55;2
106410236;19;1
106410236;59;1
106410236;26;1
106410166;34;3
106410166;9;1
106410166;5;1
106410166;1;1
106410166;57;1
106410166;37;11
106410166;6;3
106410166;41;1
106410166;60;1
106410166;66;1
106410166;33;1
106410166;59;1
106410299;19;7
106410299;28;2
106410299;7;2
106410299;20;1
106410299;33;1
106410299;44;1
106410299;81;1
106410299;60;2
106410299;58;1
106410299;63;2
106410299;78;1
106410299;18;2
106410299;46;1
106410299;80;1
106410299;55;2
106410299;31;1
106410299;34;3
106410299;57;3
106410299;16;1
106410299;52;1
106410299;66;1
106410299;37;28
106410299;6;11
106410299;22;1
106410299;35;3
106410299;74;2
106430213;52;1
106430213;67;1
106430213;6;8
106430213;78;1
106430213;16;1
106430213;55;2
106430213;3;1
106430213;34;4
106430213;57;1
106430213;37;3
106430213;41;1
106430213;7;2
106430213;22;1
106430213;10;1
106430213;76;1
106430213;54;2
106410484;37;10
106410484;6;9
106410484;44;2
106410484;42;2
106410484;35;1
106410484;66;1
106410484;55;2
106410484;41;2
106410484;67;1
106410484;63;1
106410484;81;2
106410484;46;1
106410484;25;1
106410484;7;1
106410484;16;1
106410484;40;1
106410484;27;1
106410484;54;2
106410484;18;1
106410484;34;8
106410484;2;1
106410484;19;1
106490163;45;1
106490163;52;1
106490163;6;6
106490163;54;1
106490163;43;1
106490163;34;9
106490163;41;3
106490163;10;1
106490163;11;1
106490163;18;1
106490163;8;1
106490163;16;1
106490163;37;9
106490163;27;1
106490163;64;1
106490163;55;1
106490163;31;1
106490163;67;1
106410272;16;1
106410272;63;3
106410272;80;1
106410272;27;2
106410272;58;3
106410272;13;1
106410272;76;1
106410272;67;1
106410272;19;1
106410272;68;2
106410272;38;3
106410272;66;2
106410272;4;1
106410272;41;1
106410272;49;1
106410272;37;40
106410272;25;1
106410272;35;1
106410272;40;1
106410272;74;1
106410272;24;1
106410272;57;3
106410272;30;1
106410272;65;3
106410272;47;1
106410272;56;1
106410272;44;1
106410272;2;1
106410272;55;12
106410272;6;12
106410272;21;1
106410272;34;5
106410272;23;1
106410272;18;3
106410272;77;1
106410272;5;1
106410272;52;4
106410272;46;3
106430197;81;1
106430197;42;5
106430197;68;1
106430197;14;2
106430197;74;1
106430197;18;2
106430197;58;1
106430197;45;1
106430197;44;2
106430197;71;1
106430197;6;11
106430197;27;1
106430197;38;3
106430197;16;3
106430197;25;2
106430197;34;10
106430197;4;4
106430197;2;2
106430197;61;3
106430197;37;24
106430197;66;1
106430197;46;3
106430197;52;2
106430197;41;2
106430197;59;1
106430197;55;5
106430197;57;2
106430197;78;1
106430197;47;1
106430197;19;2
106430197;35;2
106430197;1;1
106430197;21;1
106430197;54;2
106430197;65;3
106430197;30;1
106430197;63;7
106430197;10;1
106430197;5;1
106430197;23;2
106430197;20;2
106410218;59;2
106410218;19;2
106410218;40;1
106410218;52;2
106410218;17;1
106410218;6;19
106410218;45;3
106410218;4;1
106410218;31;1
106410218;7;2
106410218;16;2
106410218;34;12
106410218;30;1
106410218;48;1
106410218;10;2
106410218;2;1
106410218;58;1
106410218;28;2
106410218;81;1
106410218;37;5
106410218;9;2
106410218;5;1
106410218;15;1
106410218;67;2
106410218;54;1
106410218;35;2
106410218;57;1
106430125;14;1
106430125;45;4
106430125;80;1
106430125;81;1
106430125;55;3
106430125;41;1
106430125;34;8
106430125;6;3
106430125;35;2
106430125;44;2
106430125;67;1
106430125;26;1
106430125;78;2
106430125;16;2
106430125;37;6
106430125;48;1
106430125;3;1
106430125;68;1
106430125;24;1
106430125;10;1
106430125;28;1
106430125;60;1
106430125;59;1
106430125;42;2
106430125;7;2
106430125;1;1
106430125;58;1
106410227;34;14
106410227;41;1
106410227;44;1
106410227;71;1
106410227;27;1
106410227;59;5
106410227;54;2
106410227;80;1
106410227;19;2
106410227;55;3
106410227;35;1
106410227;8;1
106410227;67;1
106410227;6;7
106410227;4;1
106410227;52;1
106410227;16;4
106410227;81;2
106410227;77;1
106410227;45;1
106410227;7;1
106410227;37;8
106410227;57;1
106410227;78;1
106410227;1;2
106410227;38;1
106410227;26;1
106410227;18;1
106410227;33;4
106410227;53;1
106430134;4;1
106430134;14;1
106430134;27;1
106430134;41;3
106430134;6;6
106430134;35;2
106430134;23;1
106430134;55;7
106430134;80;1
106430134;34;5
106430134;75;1
106430134;20;2
106430134;59;1
106430134;37;4
106430134;46;1
106430134;10;1
106430134;7;2
106430134;45;1
106430134;26;2
106430134;1;1
106430134;66;2
106430134;78;1
106430134;28;1
106430134;16;2
106430134;54;2
106410306;20;1
106410306;40;1
106410306;35;1
106410306;7;1
106410306;19;1
106410306;6;22
106410306;54;1
106410306;48;2
106410306;34;8
106410306;81;2
106410306;14;1
106410306;10;1
106410306;60;2
106410306;9;1
106410306;38;1
106410306;45;3
106410306;42;1
106410306;72;1
106410306;27;1
106410306;74;1
106410306;18;1
106410306;37;6
106410306;17;1
106410306;41;2
106410306;44;1
106410306;67;5
106410306;55;2
106410306;69;1
106430222;48;1
106430222;4;1
106430222;52;1
106430222;35;1
106430222;19;1
106430222;21;1
106430222;6;11
106430222;81;2
106430222;9;1
106430222;7;1
106430222;65;1
106430222;42;1
106430222;74;1
106430222;28;1
106430222;22;1
106430222;20;2
106430222;31;1
106430222;66;1
106430222;40;2
106430222;67;2
106430222;37;2
106430222;18;1
106430222;41;6
106430222;33;1
106430222;34;8
106410315;40;1
106410315;35;3
106410315;65;1
106410315;10;1
106410315;59;2
106410315;17;2
106410315;6;12
106410315;60;1
106410315;31;1
106410315;45;4
106410315;16;4
106410315;37;1
106410315;67;2
106410315;20;1
106410315;55;4
106410315;42;1
106410315;54;3
106410315;41;2
106410315;5;1
106410315;38;2
106410315;74;1
106410315;34;13
106410315;7;1
106410315;1;2
106410315;68;1
106410475;61;1
106410475;18;1
106410475;37;2
106410493;25;1
106410493;6;3
106410493;13;1
106410493;16;1
106410493;37;8
106410493;67;1
106410493;35;1
106410412;34;2
106410466;34;1
106410466;37;3
106410466;18;1
106410387;37;2
106410387;44;1
106410387;18;2
106410387;34;2
106410193;19;1
106410193;23;1
106410193;55;2
106410193;34;5
106410193;10;2
106410193;45;1
106410193;5;1
106410193;81;1
106410193;78;1
106410193;47;1
106410193;52;1
106410193;61;1
106410193;31;1
106410193;6;11
106410193;65;1
106410193;27;1
106410193;71;1
106410193;20;1
106410193;37;11
106410193;74;1
106410193;22;1
106410193;1;2
106410193;16;3
106410139;34;1
106410139;14;1
106410139;37;5
106410139;58;1
106410139;35;1
106410139;7;1
106410139;55;1
106410139;1;1
106410139;67;1
106410139;6;2
106410139;45;1
106410139;10;1
106410139;81;1
106410139;17;1
106410139;28;1
106410139;74;1
106410096;5;1
106410096;46;1
106410096;14;1
106410096;54;1
106410096;52;1
106410096;33;1
106410096;6;2
106410096;37;17
106410096;27;1
106410096;25;1
106410096;20;2
106410096;55;1
106410096;67;1
106410448;54;4
106410448;68;1
106410448;66;1
106410448;52;3
106410448;61;2
106410448;27;2
106410448;65;1
106410448;37;7
106410448;71;1
106410448;14;2
106410448;34;8
106410448;9;1
106410448;43;1
106410448;53;1
106410448;8;1
106410448;38;2
106410448;24;1
106410448;5;1
106410448;35;1
106410448;55;4
106410448;16;1
106410448;74;2
106410448;78;2
106410448;49;1
106410448;18;2
106410448;33;2
106410448;6;10
106410448;31;2
106410448;19;1
106410448;7;2
106410448;41;2
106490146;55;5
106490146;28;1
106490146;52;1
106490146;7;2
106490146;17;2
106490146;27;2
106490146;81;1
106490146;68;1
106490146;19;1
106490146;67;1
106490146;21;1
106490146;34;2
106490146;9;1
106490146;63;3
106490146;18;2
106490146;65;2
106490146;1;4
106490146;41;2
106490146;37;3
106490146;6;6
106490146;26;1
106490146;51;1
106490146;44;2
106490146;48;2
106490146;78;2
106490146;42;1
106410457;55;5
